a_1,b_1,c_1,d_1,e_1,a_2,b_2,c_2,d_2,e_2,divergence
0.40268252147332095,0.40268252147332095,-0.40268252147332095,-0.40268252147332095,-0.40268252147332095,0.40268252147332095,0.40268252147332095,0.40268252147332095,-0.40268252147332095,-0.40268252147332095,1.0
-0.7736287508032776,-0.7736287508032776,-0.7736287508032776,0.7736287508032776,0.7736287508032776,0.7736287508032776,0.7736287508032776,0.7736287508032776,-0.7736287508032776,0.7736287508032776,0.0
-0.5565078483646646,-0.5565078483646646,0.5565078483646646,-0.5565078483646646,-0.5565078483646646,0.5565078483646646,-0.5565078483646646,-0.5565078483646646,-0.5565078483646646,0.5565078483646646,0.0
-0.8654801839506062,-0.8654801839506062,0.8654801839506062,-0.8654801839506062,-0.8654801839506062,-0.8654801839506062,-0.8654801839506062,-0.8654801839506062,-0.8654801839506062,-0.8654801839506062,0.0
-0.46175416099199695,0.46175416099199695,0.46175416099199695,0.46175416099199695,-0.46175416099199695,-0.46175416099199695,-0.46175416099199695,-0.46175416099199695,0.46175416099199695,0.46175416099199695,1.0
-0.8614680816921605,0.8614680816921605,0.8614680816921605,0.8614680816921605,-0.8614680816921605,0.8614680816921605,0.8614680816921605,-0.8614680816921605,-0.8614680816921605,0.8614680816921605,1.0
-0.004564052539986929,0.004564052539986929,-0.004564052539986929,-0.004564052539986929,-0.004564052539986929,-0.004564052539986929,-0.004564052539986929,-0.004564052539986929,0.004564052539986929,0.004564052539986929,0.0
0.43625447310905585,-0.43625447310905585,-0.43625447310905585,-0.43625447310905585,0.43625447310905585,0.43625447310905585,-0.43625447310905585,-0.43625447310905585,0.43625447310905585,-0.43625447310905585,0.0
0.7069139915271854,-0.7069139915271854,0.7069139915271854,0.7069139915271854,-0.7069139915271854,-0.7069139915271854,0.7069139915271854,0.7069139915271854,-0.7069139915271854,-0.7069139915271854,1.0
-0.06510532519201928,0.06510532519201928,0.06510532519201928,-0.06510532519201928,-0.06510532519201928,-0.06510532519201928,0.06510532519201928,0.06510532519201928,-0.06510532519201928,0.06510532519201928,0.0
-0.43808934121162557,-0.43808934121162557,0.43808934121162557,0.43808934121162557,0.43808934121162557,0.43808934121162557,-0.43808934121162557,-0.43808934121162557,-0.43808934121162557,0.43808934121162557,0.0
0.5981351108660248,0.5981351108660248,0.5981351108660248,0.5981351108660248,0.5981351108660248,-0.5981351108660248,0.5981351108660248,-0.5981351108660248,0.5981351108660248,-0.5981351108660248,1.0
0.20761779959049143,0.20761779959049143,0.20761779959049143,-0.20761779959049143,-0.20761779959049143,-0.20761779959049143,-0.20761779959049143,-0.20761779959049143,0.20761779959049143,-0.20761779959049143,0.0
-0.0013641897701949235,-0.0013641897701949235,0.0013641897701949235,-0.0013641897701949235,-0.0013641897701949235,0.0013641897701949235,-0.0013641897701949235,-0.0013641897701949235,-0.0013641897701949235,0.0013641897701949235,0.0
0.4743420381722142,-0.4743420381722142,-0.4743420381722142,0.4743420381722142,0.4743420381722142,0.4743420381722142,0.4743420381722142,-0.4743420381722142,0.4743420381722142,-0.4743420381722142,1.0
-0.18472895669763822,0.18472895669763822,-0.18472895669763822,-0.18472895669763822,-0.18472895669763822,0.18472895669763822,0.18472895669763822,-0.18472895669763822,-0.18472895669763822,-0.18472895669763822,1.0
-0.8623385086741313,0.8623385086741313,0.8623385086741313,0.8623385086741313,0.8623385086741313,0.8623385086741313,-0.8623385086741313,-0.8623385086741313,-0.8623385086741313,0.8623385086741313,0.0
-0.8590870295539275,0.8590870295539275,-0.8590870295539275,0.8590870295539275,-0.8590870295539275,0.8590870295539275,-0.8590870295539275,0.8590870295539275,-0.8590870295539275,0.8590870295539275,1.0
-0.22963328941654748,0.22963328941654748,0.22963328941654748,-0.22963328941654748,-0.22963328941654748,0.22963328941654748,-0.22963328941654748,0.22963328941654748,-0.22963328941654748,0.22963328941654748,0.0
0.06362638721762437,0.06362638721762437,-0.06362638721762437,0.06362638721762437,-0.06362638721762437,-0.06362638721762437,-0.06362638721762437,-0.06362638721762437,-0.06362638721762437,-0.06362638721762437,0.0
0.09155782182920469,-0.09155782182920469,0.09155782182920469,0.09155782182920469,0.09155782182920469,0.09155782182920469,-0.09155782182920469,-0.09155782182920469,-0.09155782182920469,-0.09155782182920469,0.0
0.11529424265344712,0.11529424265344712,0.11529424265344712,-0.11529424265344712,0.11529424265344712,0.11529424265344712,0.11529424265344712,-0.11529424265344712,-0.11529424265344712,0.11529424265344712,1.0
-0.43715429441443365,-0.43715429441443365,-0.43715429441443365,-0.43715429441443365,-0.43715429441443365,0.43715429441443365,-0.43715429441443365,0.43715429441443365,-0.43715429441443365,-0.43715429441443365,1.0
0.9501231833088192,-0.9501231833088192,0.9501231833088192,0.9501231833088192,-0.9501231833088192,0.9501231833088192,-0.9501231833088192,0.9501231833088192,0.9501231833088192,-0.9501231833088192,1.0
0.6675752181243427,0.6675752181243427,0.6675752181243427,-0.6675752181243427,0.6675752181243427,0.6675752181243427,0.6675752181243427,0.6675752181243427,0.6675752181243427,-0.6675752181243427,1.0
-0.801607364536062,0.801607364536062,0.801607364536062,0.801607364536062,-0.801607364536062,-0.801607364536062,-0.801607364536062,0.801607364536062,0.801607364536062,-0.801607364536062,0.0
-0.773262966451179,-0.773262966451179,0.773262966451179,0.773262966451179,0.773262966451179,0.773262966451179,0.773262966451179,-0.773262966451179,0.773262966451179,0.773262966451179,0.0
-0.5097559328538475,-0.5097559328538475,0.5097559328538475,0.5097559328538475,-0.5097559328538475,-0.5097559328538475,-0.5097559328538475,-0.5097559328538475,0.5097559328538475,-0.5097559328538475,0.0
-0.43441648224875073,-0.43441648224875073,0.43441648224875073,-0.43441648224875073,-0.43441648224875073,-0.43441648224875073,-0.43441648224875073,-0.43441648224875073,0.43441648224875073,-0.43441648224875073,1.0
-0.857476200334479,-0.857476200334479,0.857476200334479,-0.857476200334479,0.857476200334479,0.857476200334479,0.857476200334479,-0.857476200334479,0.857476200334479,-0.857476200334479,0.0
-0.5048117258722904,-0.5048117258722904,-0.5048117258722904,0.5048117258722904,0.5048117258722904,-0.5048117258722904,-0.5048117258722904,-0.5048117258722904,-0.5048117258722904,-0.5048117258722904,0.0
-0.8473059872114564,0.8473059872114564,-0.8473059872114564,-0.8473059872114564,-0.8473059872114564,0.8473059872114564,-0.8473059872114564,-0.8473059872114564,0.8473059872114564,0.8473059872114564,1.0
-0.06191899104677001,0.06191899104677001,-0.06191899104677001,0.06191899104677001,-0.06191899104677001,-0.06191899104677001,0.06191899104677001,-0.06191899104677001,-0.06191899104677001,0.06191899104677001,0.0
-0.15689850406110295,0.15689850406110295,-0.15689850406110295,0.15689850406110295,-0.15689850406110295,0.15689850406110295,-0.15689850406110295,0.15689850406110295,0.15689850406110295,-0.15689850406110295,0.0
0.9452961235335636,0.9452961235335636,-0.9452961235335636,-0.9452961235335636,0.9452961235335636,0.9452961235335636,-0.9452961235335636,-0.9452961235335636,0.9452961235335636,-0.9452961235335636,1.0
0.841748335936195,-0.841748335936195,0.841748335936195,0.841748335936195,0.841748335936195,0.841748335936195,-0.841748335936195,-0.841748335936195,0.841748335936195,-0.841748335936195,0.0
-0.6353589611772129,0.6353589611772129,-0.6353589611772129,-0.6353589611772129,0.6353589611772129,-0.6353589611772129,0.6353589611772129,0.6353589611772129,-0.6353589611772129,-0.6353589611772129,1.0
-0.04336463899142429,0.04336463899142429,-0.04336463899142429,0.04336463899142429,-0.04336463899142429,-0.04336463899142429,0.04336463899142429,-0.04336463899142429,0.04336463899142429,0.04336463899142429,0.0
0.5203860534844431,-0.5203860534844431,-0.5203860534844431,-0.5203860534844431,-0.5203860534844431,-0.5203860534844431,-0.5203860534844431,-0.5203860534844431,-0.5203860534844431,0.5203860534844431,1.0
-0.41272349566885,-0.41272349566885,-0.41272349566885,-0.41272349566885,0.41272349566885,0.41272349566885,-0.41272349566885,-0.41272349566885,0.41272349566885,-0.41272349566885,1.0
0.18854627630144016,-0.18854627630144016,-0.18854627630144016,-0.18854627630144016,0.18854627630144016,-0.18854627630144016,-0.18854627630144016,-0.18854627630144016,0.18854627630144016,0.18854627630144016,1.0
-0.2243670099944134,-0.2243670099944134,0.2243670099944134,0.2243670099944134,-0.2243670099944134,-0.2243670099944134,-0.2243670099944134,0.2243670099944134,0.2243670099944134,0.2243670099944134,0.0
-0.11554114887966827,0.11554114887966827,-0.11554114887966827,-0.11554114887966827,0.11554114887966827,-0.11554114887966827,0.11554114887966827,-0.11554114887966827,-0.11554114887966827,-0.11554114887966827,0.0
0.9127898054207894,-0.9127898054207894,-0.9127898054207894,0.9127898054207894,-0.9127898054207894,0.9127898054207894,-0.9127898054207894,0.9127898054207894,0.9127898054207894,0.9127898054207894,0.0
0.3228285631601585,0.3228285631601585,0.3228285631601585,0.3228285631601585,-0.3228285631601585,-0.3228285631601585,0.3228285631601585,0.3228285631601585,-0.3228285631601585,0.3228285631601585,1.0
-0.3679941361806074,0.3679941361806074,-0.3679941361806074,0.3679941361806074,0.3679941361806074,-0.3679941361806074,-0.3679941361806074,0.3679941361806074,-0.3679941361806074,-0.3679941361806074,0.0
0.4513891244909448,-0.4513891244909448,-0.4513891244909448,0.4513891244909448,-0.4513891244909448,0.4513891244909448,-0.4513891244909448,0.4513891244909448,0.4513891244909448,0.4513891244909448,0.0
-0.904065868667003,-0.904065868667003,-0.904065868667003,-0.904065868667003,0.904065868667003,0.904065868667003,0.904065868667003,-0.904065868667003,0.904065868667003,-0.904065868667003,0.0
-0.46258138674032634,0.46258138674032634,-0.46258138674032634,0.46258138674032634,0.46258138674032634,0.46258138674032634,-0.46258138674032634,0.46258138674032634,-0.46258138674032634,0.46258138674032634,0.0
0.19272770826812624,0.19272770826812624,-0.19272770826812624,0.19272770826812624,0.19272770826812624,0.19272770826812624,-0.19272770826812624,0.19272770826812624,-0.19272770826812624,-0.19272770826812624,1.0
-0.3651733875003582,-0.3651733875003582,-0.3651733875003582,0.3651733875003582,0.3651733875003582,0.3651733875003582,-0.3651733875003582,-0.3651733875003582,-0.3651733875003582,-0.3651733875003582,1.0
0.9834729326517683,0.9834729326517683,0.9834729326517683,0.9834729326517683,0.9834729326517683,-0.9834729326517683,0.9834729326517683,0.9834729326517683,0.9834729326517683,0.9834729326517683,1.0
-0.27327468940915,-0.27327468940915,-0.27327468940915,-0.27327468940915,0.27327468940915,-0.27327468940915,-0.27327468940915,0.27327468940915,-0.27327468940915,0.27327468940915,0.0
-0.08754891979176471,0.08754891979176471,0.08754891979176471,0.08754891979176471,0.08754891979176471,-0.08754891979176471,0.08754891979176471,0.08754891979176471,-0.08754891979176471,-0.08754891979176471,1.0
0.006082641135584765,0.006082641135584765,-0.006082641135584765,0.006082641135584765,0.006082641135584765,0.006082641135584765,-0.006082641135584765,0.006082641135584765,-0.006082641135584765,0.006082641135584765,1.0
0.30252129680729145,-0.30252129680729145,0.30252129680729145,0.30252129680729145,0.30252129680729145,-0.30252129680729145,0.30252129680729145,-0.30252129680729145,0.30252129680729145,-0.30252129680729145,1.0
0.19138229188818212,0.19138229188818212,0.19138229188818212,0.19138229188818212,0.19138229188818212,0.19138229188818212,-0.19138229188818212,-0.19138229188818212,0.19138229188818212,-0.19138229188818212,1.0
-0.9254525162903807,-0.9254525162903807,-0.9254525162903807,-0.9254525162903807,-0.9254525162903807,0.9254525162903807,-0.9254525162903807,-0.9254525162903807,-0.9254525162903807,0.9254525162903807,1.0
0.5365890902672903,0.5365890902672903,-0.5365890902672903,0.5365890902672903,0.5365890902672903,0.5365890902672903,0.5365890902672903,-0.5365890902672903,-0.5365890902672903,0.5365890902672903,1.0
-0.8299449705119735,0.8299449705119735,-0.8299449705119735,-0.8299449705119735,0.8299449705119735,0.8299449705119735,-0.8299449705119735,0.8299449705119735,0.8299449705119735,0.8299449705119735,0.0
-0.8303807219407103,0.8303807219407103,-0.8303807219407103,-0.8303807219407103,-0.8303807219407103,0.8303807219407103,-0.8303807219407103,0.8303807219407103,-0.8303807219407103,-0.8303807219407103,1.0
0.0676495155737511,-0.0676495155737511,0.0676495155737511,0.0676495155737511,0.0676495155737511,-0.0676495155737511,-0.0676495155737511,0.0676495155737511,-0.0676495155737511,0.0676495155737511,1.0
-0.19166107803801413,0.19166107803801413,-0.19166107803801413,0.19166107803801413,0.19166107803801413,-0.19166107803801413,0.19166107803801413,0.19166107803801413,-0.19166107803801413,0.19166107803801413,1.0
-0.1298165250547727,-0.1298165250547727,-0.1298165250547727,-0.1298165250547727,0.1298165250547727,-0.1298165250547727,-0.1298165250547727,0.1298165250547727,-0.1298165250547727,0.1298165250547727,0.0
-0.3702117287197033,0.3702117287197033,0.3702117287197033,-0.3702117287197033,0.3702117287197033,-0.3702117287197033,-0.3702117287197033,0.3702117287197033,-0.3702117287197033,-0.3702117287197033,0.0
-0.2122721782796062,0.2122721782796062,-0.2122721782796062,0.2122721782796062,-0.2122721782796062,0.2122721782796062,-0.2122721782796062,-0.2122721782796062,-0.2122721782796062,-0.2122721782796062,0.0
0.29483471085560287,-0.29483471085560287,0.29483471085560287,0.29483471085560287,-0.29483471085560287,0.29483471085560287,-0.29483471085560287,-0.29483471085560287,0.29483471085560287,0.29483471085560287,0.0
-0.1392546084996148,-0.1392546084996148,-0.1392546084996148,-0.1392546084996148,-0.1392546084996148,0.1392546084996148,-0.1392546084996148,-0.1392546084996148,0.1392546084996148,-0.1392546084996148,1.0
-0.26716158630339515,-0.26716158630339515,0.26716158630339515,0.26716158630339515,0.26716158630339515,-0.26716158630339515,0.26716158630339515,-0.26716158630339515,-0.26716158630339515,0.26716158630339515,1.0
-0.4540653990122562,0.4540653990122562,0.4540653990122562,0.4540653990122562,-0.4540653990122562,-0.4540653990122562,0.4540653990122562,-0.4540653990122562,0.4540653990122562,0.4540653990122562,0.0
0.012417832742325996,-0.012417832742325996,0.012417832742325996,-0.012417832742325996,0.012417832742325996,-0.012417832742325996,-0.012417832742325996,-0.012417832742325996,0.012417832742325996,-0.012417832742325996,1.0
0.9961245581378868,-0.9961245581378868,0.9961245581378868,0.9961245581378868,0.9961245581378868,0.9961245581378868,-0.9961245581378868,-0.9961245581378868,0.9961245581378868,-0.9961245581378868,0.0
-0.8169536017823196,-0.8169536017823196,-0.8169536017823196,0.8169536017823196,0.8169536017823196,0.8169536017823196,0.8169536017823196,0.8169536017823196,0.8169536017823196,-0.8169536017823196,1.0
0.2607244994342228,-0.2607244994342228,-0.2607244994342228,-0.2607244994342228,-0.2607244994342228,0.2607244994342228,-0.2607244994342228,-0.2607244994342228,-0.2607244994342228,0.2607244994342228,0.0
0.2978558345859894,0.2978558345859894,0.2978558345859894,-0.2978558345859894,-0.2978558345859894,-0.2978558345859894,-0.2978558345859894,0.2978558345859894,0.2978558345859894,0.2978558345859894,0.0
0.7200143293766252,-0.7200143293766252,0.7200143293766252,0.7200143293766252,-0.7200143293766252,0.7200143293766252,-0.7200143293766252,-0.7200143293766252,0.7200143293766252,-0.7200143293766252,0.0
-0.04612454848022962,-0.04612454848022962,-0.04612454848022962,0.04612454848022962,-0.04612454848022962,0.04612454848022962,-0.04612454848022962,0.04612454848022962,0.04612454848022962,-0.04612454848022962,0.0
-0.6628908250527824,-0.6628908250527824,-0.6628908250527824,-0.6628908250527824,-0.6628908250527824,0.6628908250527824,0.6628908250527824,-0.6628908250527824,0.6628908250527824,-0.6628908250527824,0.0
-0.7081569151528079,-0.7081569151528079,-0.7081569151528079,0.7081569151528079,-0.7081569151528079,0.7081569151528079,0.7081569151528079,0.7081569151528079,-0.7081569151528079,0.7081569151528079,0.0
0.8106562183609551,-0.8106562183609551,0.8106562183609551,0.8106562183609551,0.8106562183609551,-0.8106562183609551,0.8106562183609551,0.8106562183609551,-0.8106562183609551,0.8106562183609551,1.0
-0.9412965946873573,0.9412965946873573,0.9412965946873573,-0.9412965946873573,0.9412965946873573,-0.9412965946873573,0.9412965946873573,0.9412965946873573,-0.9412965946873573,0.9412965946873573,0.0
-0.24258550336785967,-0.24258550336785967,-0.24258550336785967,-0.24258550336785967,0.24258550336785967,-0.24258550336785967,0.24258550336785967,0.24258550336785967,-0.24258550336785967,0.24258550336785967,1.0
-0.39101596022027985,-0.39101596022027985,0.39101596022027985,-0.39101596022027985,-0.39101596022027985,-0.39101596022027985,0.39101596022027985,0.39101596022027985,0.39101596022027985,-0.39101596022027985,1.0
-0.7985734990219153,0.7985734990219153,-0.7985734990219153,0.7985734990219153,0.7985734990219153,-0.7985734990219153,0.7985734990219153,0.7985734990219153,-0.7985734990219153,0.7985734990219153,0.0
-0.6990930692212625,0.6990930692212625,-0.6990930692212625,0.6990930692212625,0.6990930692212625,-0.6990930692212625,0.6990930692212625,0.6990930692212625,0.6990930692212625,-0.6990930692212625,1.0
-0.39748438817216714,0.39748438817216714,-0.39748438817216714,-0.39748438817216714,-0.39748438817216714,-0.39748438817216714,0.39748438817216714,0.39748438817216714,0.39748438817216714,0.39748438817216714,0.0
-0.8089198068320095,-0.8089198068320095,0.8089198068320095,-0.8089198068320095,-0.8089198068320095,0.8089198068320095,0.8089198068320095,-0.8089198068320095,-0.8089198068320095,0.8089198068320095,1.0
-0.8361425889037464,-0.8361425889037464,0.8361425889037464,-0.8361425889037464,0.8361425889037464,-0.8361425889037464,-0.8361425889037464,0.8361425889037464,-0.8361425889037464,-0.8361425889037464,0.0
0.7017859046589027,0.7017859046589027,0.7017859046589027,-0.7017859046589027,0.7017859046589027,-0.7017859046589027,0.7017859046589027,0.7017859046589027,-0.7017859046589027,-0.7017859046589027,1.0
-0.14376304149619878,0.14376304149619878,0.14376304149619878,0.14376304149619878,0.14376304149619878,-0.14376304149619878,0.14376304149619878,-0.14376304149619878,0.14376304149619878,-0.14376304149619878,1.0
-0.21997762964036582,-0.21997762964036582,-0.21997762964036582,0.21997762964036582,-0.21997762964036582,-0.21997762964036582,-0.21997762964036582,-0.21997762964036582,0.21997762964036582,0.21997762964036582,0.0
-0.7771372448111893,0.7771372448111893,-0.7771372448111893,0.7771372448111893,0.7771372448111893,0.7771372448111893,-0.7771372448111893,0.7771372448111893,-0.7771372448111893,-0.7771372448111893,1.0
-0.47095940174581796,0.47095940174581796,0.47095940174581796,0.47095940174581796,-0.47095940174581796,0.47095940174581796,0.47095940174581796,-0.47095940174581796,0.47095940174581796,-0.47095940174581796,1.0
0.8109921191417206,0.8109921191417206,-0.8109921191417206,-0.8109921191417206,-0.8109921191417206,0.8109921191417206,-0.8109921191417206,0.8109921191417206,-0.8109921191417206,0.8109921191417206,1.0
0.885741247884148,-0.885741247884148,-0.885741247884148,0.885741247884148,0.885741247884148,0.885741247884148,-0.885741247884148,-0.885741247884148,0.885741247884148,-0.885741247884148,0.0
-0.0622534837775931,0.0622534837775931,-0.0622534837775931,0.0622534837775931,-0.0622534837775931,-0.0622534837775931,0.0622534837775931,-0.0622534837775931,-0.0622534837775931,-0.0622534837775931,1.0
-0.4024769448385007,0.4024769448385007,-0.4024769448385007,-0.4024769448385007,0.4024769448385007,-0.4024769448385007,0.4024769448385007,0.4024769448385007,-0.4024769448385007,-0.4024769448385007,0.0
-0.6048497001846864,0.6048497001846864,-0.6048497001846864,0.6048497001846864,-0.6048497001846864,-0.6048497001846864,0.6048497001846864,0.6048497001846864,0.6048497001846864,0.6048497001846864,0.0
-0.4234739848812554,0.4234739848812554,0.4234739848812554,-0.4234739848812554,-0.4234739848812554,-0.4234739848812554,0.4234739848812554,0.4234739848812554,0.4234739848812554,0.4234739848812554,1.0
0.38655593007816746,0.38655593007816746,0.38655593007816746,-0.38655593007816746,-0.38655593007816746,0.38655593007816746,-0.38655593007816746,0.38655593007816746,0.38655593007816746,0.38655593007816746,1.0
-0.8837504238511733,0.8837504238511733,0.8837504238511733,0.8837504238511733,0.8837504238511733,0.8837504238511733,-0.8837504238511733,-0.8837504238511733,-0.8837504238511733,0.8837504238511733,0.0
-0.5520114146457078,0.5520114146457078,0.5520114146457078,0.5520114146457078,-0.5520114146457078,-0.5520114146457078,-0.5520114146457078,0.5520114146457078,0.5520114146457078,-0.5520114146457078,0.0
0.07077766690560794,-0.07077766690560794,-0.07077766690560794,0.07077766690560794,0.07077766690560794,0.07077766690560794,0.07077766690560794,-0.07077766690560794,-0.07077766690560794,-0.07077766690560794,1.0
-0.27951934502562814,-0.27951934502562814,0.27951934502562814,0.27951934502562814,0.27951934502562814,0.27951934502562814,0.27951934502562814,-0.27951934502562814,-0.27951934502562814,-0.27951934502562814,0.0
-0.8545684502159362,0.8545684502159362,-0.8545684502159362,0.8545684502159362,-0.8545684502159362,0.8545684502159362,0.8545684502159362,0.8545684502159362,0.8545684502159362,0.8545684502159362,1.0
-0.5976155726799095,-0.5976155726799095,-0.5976155726799095,-0.5976155726799095,0.5976155726799095,0.5976155726799095,0.5976155726799095,-0.5976155726799095,0.5976155726799095,-0.5976155726799095,0.0
0.4558212487728305,-0.4558212487728305,0.4558212487728305,-0.4558212487728305,0.4558212487728305,0.4558212487728305,-0.4558212487728305,-0.4558212487728305,0.4558212487728305,0.4558212487728305,1.0
0.6143891828431175,0.6143891828431175,0.6143891828431175,-0.6143891828431175,0.6143891828431175,-0.6143891828431175,0.6143891828431175,0.6143891828431175,0.6143891828431175,0.6143891828431175,1.0
-0.9519430676326947,0.9519430676326947,0.9519430676326947,-0.9519430676326947,0.9519430676326947,-0.9519430676326947,-0.9519430676326947,0.9519430676326947,0.9519430676326947,0.9519430676326947,1.0
-0.05424505510199895,0.05424505510199895,-0.05424505510199895,0.05424505510199895,-0.05424505510199895,-0.05424505510199895,0.05424505510199895,0.05424505510199895,-0.05424505510199895,-0.05424505510199895,1.0
-0.3093039009124098,-0.3093039009124098,0.3093039009124098,0.3093039009124098,0.3093039009124098,-0.3093039009124098,-0.3093039009124098,0.3093039009124098,0.3093039009124098,-0.3093039009124098,0.0
-0.7731304817236415,-0.7731304817236415,0.7731304817236415,-0.7731304817236415,-0.7731304817236415,0.7731304817236415,-0.7731304817236415,-0.7731304817236415,0.7731304817236415,0.7731304817236415,0.0
-0.920292164823297,-0.920292164823297,0.920292164823297,-0.920292164823297,-0.920292164823297,0.920292164823297,0.920292164823297,0.920292164823297,0.920292164823297,-0.920292164823297,0.0
-0.9834118158809136,0.9834118158809136,-0.9834118158809136,-0.9834118158809136,0.9834118158809136,-0.9834118158809136,-0.9834118158809136,-0.9834118158809136,0.9834118158809136,0.9834118158809136,0.0
-0.33242143641899125,-0.33242143641899125,-0.33242143641899125,0.33242143641899125,-0.33242143641899125,0.33242143641899125,0.33242143641899125,0.33242143641899125,-0.33242143641899125,-0.33242143641899125,0.0
-0.5781630513487255,-0.5781630513487255,0.5781630513487255,-0.5781630513487255,-0.5781630513487255,0.5781630513487255,0.5781630513487255,-0.5781630513487255,0.5781630513487255,-0.5781630513487255,0.0
-0.3651460167111956,-0.3651460167111956,0.3651460167111956,0.3651460167111956,0.3651460167111956,0.3651460167111956,-0.3651460167111956,-0.3651460167111956,-0.3651460167111956,0.3651460167111956,0.0
0.2302362214460869,-0.2302362214460869,-0.2302362214460869,0.2302362214460869,-0.2302362214460869,0.2302362214460869,0.2302362214460869,0.2302362214460869,0.2302362214460869,-0.2302362214460869,1.0
0.7379528718224587,0.7379528718224587,-0.7379528718224587,0.7379528718224587,0.7379528718224587,0.7379528718224587,0.7379528718224587,-0.7379528718224587,0.7379528718224587,0.7379528718224587,1.0
0.20236647425170662,0.20236647425170662,0.20236647425170662,0.20236647425170662,0.20236647425170662,-0.20236647425170662,-0.20236647425170662,0.20236647425170662,-0.20236647425170662,-0.20236647425170662,1.0
0.6752147473307547,0.6752147473307547,-0.6752147473307547,-0.6752147473307547,-0.6752147473307547,-0.6752147473307547,-0.6752147473307547,0.6752147473307547,-0.6752147473307547,-0.6752147473307547,0.0
-0.2524960800313968,0.2524960800313968,0.2524960800313968,-0.2524960800313968,0.2524960800313968,-0.2524960800313968,-0.2524960800313968,0.2524960800313968,0.2524960800313968,0.2524960800313968,1.0
0.2806124762975778,0.2806124762975778,-0.2806124762975778,0.2806124762975778,-0.2806124762975778,0.2806124762975778,-0.2806124762975778,-0.2806124762975778,-0.2806124762975778,-0.2806124762975778,1.0
-0.22749940459317974,-0.22749940459317974,-0.22749940459317974,0.22749940459317974,-0.22749940459317974,0.22749940459317974,0.22749940459317974,0.22749940459317974,-0.22749940459317974,-0.22749940459317974,0.0
0.8200870853089977,-0.8200870853089977,-0.8200870853089977,-0.8200870853089977,0.8200870853089977,-0.8200870853089977,0.8200870853089977,0.8200870853089977,-0.8200870853089977,0.8200870853089977,1.0
0.004817440590016986,-0.004817440590016986,-0.004817440590016986,0.004817440590016986,0.004817440590016986,0.004817440590016986,-0.004817440590016986,-0.004817440590016986,-0.004817440590016986,-0.004817440590016986,1.0
-0.505035726365698,0.505035726365698,-0.505035726365698,-0.505035726365698,-0.505035726365698,-0.505035726365698,0.505035726365698,0.505035726365698,0.505035726365698,0.505035726365698,1.0
-0.15484170895800786,0.15484170895800786,0.15484170895800786,-0.15484170895800786,0.15484170895800786,-0.15484170895800786,0.15484170895800786,-0.15484170895800786,0.15484170895800786,0.15484170895800786,1.0
-0.8029007815257829,-0.8029007815257829,-0.8029007815257829,0.8029007815257829,0.8029007815257829,0.8029007815257829,0.8029007815257829,-0.8029007815257829,0.8029007815257829,0.8029007815257829,1.0
-0.03201419537289485,0.03201419537289485,-0.03201419537289485,-0.03201419537289485,-0.03201419537289485,0.03201419537289485,-0.03201419537289485,-0.03201419537289485,-0.03201419537289485,-0.03201419537289485,0.0
0.49868465410294505,0.49868465410294505,-0.49868465410294505,0.49868465410294505,-0.49868465410294505,-0.49868465410294505,-0.49868465410294505,-0.49868465410294505,-0.49868465410294505,0.49868465410294505,1.0
0.39794971178008276,0.39794971178008276,-0.39794971178008276,0.39794971178008276,0.39794971178008276,0.39794971178008276,-0.39794971178008276,0.39794971178008276,-0.39794971178008276,0.39794971178008276,1.0
-0.6034715510635258,0.6034715510635258,-0.6034715510635258,0.6034715510635258,0.6034715510635258,0.6034715510635258,-0.6034715510635258,-0.6034715510635258,0.6034715510635258,0.6034715510635258,1.0
-0.6421331434682251,-0.6421331434682251,0.6421331434682251,-0.6421331434682251,-0.6421331434682251,0.6421331434682251,0.6421331434682251,0.6421331434682251,0.6421331434682251,-0.6421331434682251,0.0
-0.7685501756891198,0.7685501756891198,0.7685501756891198,0.7685501756891198,-0.7685501756891198,0.7685501756891198,-0.7685501756891198,0.7685501756891198,-0.7685501756891198,0.7685501756891198,1.0
-0.43166222028513035,0.43166222028513035,-0.43166222028513035,-0.43166222028513035,0.43166222028513035,0.43166222028513035,0.43166222028513035,0.43166222028513035,0.43166222028513035,-0.43166222028513035,1.0
-0.30551332325425273,-0.30551332325425273,0.30551332325425273,-0.30551332325425273,0.30551332325425273,-0.30551332325425273,-0.30551332325425273,0.30551332325425273,-0.30551332325425273,-0.30551332325425273,0.0
-0.8992420181845728,0.8992420181845728,0.8992420181845728,0.8992420181845728,0.8992420181845728,-0.8992420181845728,-0.8992420181845728,-0.8992420181845728,-0.8992420181845728,-0.8992420181845728,1.0
0.288020770617462,0.288020770617462,0.288020770617462,0.288020770617462,0.288020770617462,-0.288020770617462,-0.288020770617462,-0.288020770617462,0.288020770617462,-0.288020770617462,1.0
-0.8296303315694272,0.8296303315694272,0.8296303315694272,0.8296303315694272,-0.8296303315694272,0.8296303315694272,0.8296303315694272,0.8296303315694272,0.8296303315694272,0.8296303315694272,1.0
0.6804496655300266,0.6804496655300266,0.6804496655300266,-0.6804496655300266,-0.6804496655300266,-0.6804496655300266,0.6804496655300266,0.6804496655300266,0.6804496655300266,-0.6804496655300266,1.0
